query_id,query_ec,query_center,vanilla_top1_correct,vanilla_majority_ec,vanilla_majority_confidence,vanilla_n_annotated_neighbours,vanilla_majority_correct,vanilla_predicted_ecs,vanilla_n_predicted_ecs,vanilla_precision,vanilla_recall,vanilla_f1,vanilla_topk_hit,vanilla_center_purity,vanilla_mean_tanimoto,vanilla_cos_mean,prefilter_top1_correct,prefilter_majority_ec,prefilter_majority_confidence,prefilter_n_annotated_neighbours,prefilter_majority_correct,prefilter_predicted_ecs,prefilter_n_predicted_ecs,prefilter_precision,prefilter_recall,prefilter_f1,prefilter_topk_hit,prefilter_center_purity,prefilter_mean_tanimoto,prefilter_cos_mean
rxn45877,['1.1.2.2'],"['CH', 'Fe-', 'Fe-', 'OH']",False,1.20.2.1,0.14285714285714285,14,False,[],0,0.0,0.0,0.0,False,0.13333333333333333,0.9365079365079365,0.9807657599449158,False,1.1.2.3,0.25,4,False,"['1.1.2.3', '1.1.2.5', '1.1.2.4', '1.1.2.2']",4,0.25,1.0,0.4,True,1.0,1.0,0.7533867359161377
rxn45880,['1.17.2.1'],"['CH', 'Fe-', 'Fe-', 'N', 'OH2']",False,1.7.2.2,0.125,16,False,[],0,0.0,0.0,0.0,False,0.0,0.9746031746031747,0.9907124042510986,True,1.17.2.1,1.0,1,True,['1.17.2.1'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn45881,['4.2.1.6'],['O-'],False,3.2.1.37,0.13636363636363635,22,False,[],0,0.0,0.0,0.0,False,0.2,0.16367674478449604,0.9153308868408203,False,4.2.1.140,0.16666666666666666,6,False,[],0,0.0,0.0,0.0,True,1.0,0.47109153765982864,0.6533429622650146
rxn45883,['3.2.1.M20'],"['CH', 'CH', 'CH', 'CH', 'CH', 'O', 'OH2']",False,3.1.3.10,0.2,20,False,['3.1.3.10'],1,0.0,0.0,0.0,False,0.23333333333333334,0.978,0.8286357522010803,False,3.2.1.21,0.3,20,False,"['3.2.1.21', '3.2.1.23']",2,0.0,0.0,0.0,False,1.0,1.0,0.7939793467521667
rxn45884,['4.2.2.n2'],"['C', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH2', 'O', 'O', 'O', 'O-', 'OH']",False,3.2.1.101,0.2,5,False,"['3.2.1.101', '3.2.1.81', '3.1.11.7', '3.2.1.78', '3.2.1.107']",5,0.0,0.0,0.0,False,0.03333333333333333,0.3121227812627565,0.9071168899536133,False,4.2.2.n2,1.0,1,True,['4.2.2.n2'],1,1.0,1.0,1.0,True,1.0,1.0,-2.9802322387695312e-08
rxn46863,['2.1.1.M7'],"['CH', 'CH', 'CH', 'CH', 'CH3', 'CH3', 'S+']",False,2.1.1.98,0.125,16,False,[],0,0.0,0.0,0.0,False,0.1,0.8105154452103419,0.8148366212844849,False,2.1.1.M7,1.0,1,True,['2.1.1.M7'],1,1.0,1.0,1.0,True,1.0,1.0,0.4785160422325134
rxn46873,['2.1.1.282'],"['CH', 'CH', 'CH', 'CH', 'CH3', 'NH', 'S+']",False,2.1.1.-,0.1,20,False,[],0,0.0,0.0,0.0,False,0.5,0.88405427056659,0.9378237128257751,False,2.1.1.228,0.125,16,False,[],0,0.0,0.0,0.0,False,1.0,1.0,0.9022502899169922
rxn46883,['2.3.1.145'],['S'],False,2.3.1.133,0.3333333333333333,3,False,"['2.3.1.133', '4.-.-.-', '3.1.2.13']",3,0.0,0.0,0.0,False,0.06666666666666667,0.35037013173482223,0.9000555872917175,False,2.3.1.133,0.125,8,False,[],0,0.0,0.0,0.0,False,1.0,0.6687368785289384,0.7783979773521423
rxn46886,['1.13.11.81'],"['C', 'C', 'C', 'C', 'C', 'CH', 'CH', 'N', 'NH', 'O', 'O', 'OH']",False,1.1.1.71,0.5333333333333333,15,False,"['1.1.1.71', '1.1.1.283']",2,0.0,0.0,0.0,False,0.03333333333333333,0.19587422424869613,0.8848480582237244,False,1.13.11.81,1.0,1,True,['1.13.11.81'],1,1.0,1.0,1.0,True,1.0,1.0,5.960464477539063e-08
rxn46890,['2.4.1.320'],"['CH', 'O', 'OH']",False,2.7.1.62,0.14285714285714285,28,False,[],0,0.0,0.0,0.0,False,0.06666666666666667,0.9393939393939394,0.9517354965209961,False,2.4.1.-,0.19047619047619047,21,False,[],0,0.0,0.0,0.0,False,1.0,0.4420801308400711,0.7617167830467224
rxn46892,['1.5.7.2'],"['C', 'C', 'C', 'C', 'C', 'CH', 'CH2', 'Fe+3', 'Fe+3', 'N', 'N', 'NH']",False,1.14.15.M5,0.125,8,False,[],0,0.0,0.0,0.0,False,0.0,0.5561403508771929,0.9666424989700317,True,1.5.7.2,1.0,1,True,['1.5.7.2'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn46893,['1.12.98.1'],"['C', 'C', 'C', 'C', 'C', 'C', 'CH', 'N', 'N', 'NH']",True,1.12.98.1,0.15384615384615385,13,True,[],0,0.0,0.0,0.0,True,0.06666666666666667,0.22182170617525035,0.8403100371360779,True,1.12.98.1,1.0,3,True,['1.12.98.1'],1,1.0,1.0,1.0,True,1.0,1.0,0.31182312965393066
rxn46899,['3.1.11.6'],"['*', '*', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH2', 'CH2', 'CH2', 'CH2', 'CH2', 'O', 'O', 'O', 'O', 'O', 'O', 'O-', 'O-', 'O-', 'OH2', 'P', 'P', 'P']",False,3.2.1.149,0.10526315789473684,19,False,[],0,0.0,0.0,0.0,True,0.0,0.746234199040143,0.9212248921394348,True,3.1.11.6,1.0,1,True,['3.1.11.6'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn46358,['2.1.1.314'],"['CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH3', 'CH3', 'CH3', 'CH3', 'NH3+', 'O-', 'S+', 'S+', 'S+', 'S+']",False,1.6.5.2,0.125,16,False,[],0,0.0,0.0,0.0,False,0.0,0.6254026441104155,0.886691689491272,True,2.1.1.314,1.0,1,True,['2.1.1.314'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn46362,['4.2.1.168'],"['CH', 'CH', 'NH3+', 'OH']",False,4.2.1.44,0.09523809523809523,21,False,[],0,0.0,0.0,0.0,False,0.0,0.30702675561446086,0.7873390316963196,False,4.3.1.20,0.16666666666666666,6,False,[],0,0.0,0.0,0.0,True,1.0,0.3940464039722289,0.4249941408634186
rxn46365,['6.3.2.29'],"['C', 'NH3+', 'O', 'O-', 'O-', 'P']",False,6.3.2.17,0.3333333333333333,18,False,"['6.3.2.17', '3.6.3.47']",2,0.0,0.0,0.0,False,0.4,0.9488009391246017,0.9270281195640564,False,6.3.2.17,0.35294117647058826,17,False,['6.3.2.17'],1,0.0,0.0,0.0,True,1.0,1.0,0.8719977736473083
rxn46367,['1.14.14.54'],"['C', 'C', 'C', 'C', 'C', 'CH', 'CH', 'N', 'N', 'NH', 'NH', 'O', 'O']",False,1.14.14.1,0.5454545454545454,11,False,['1.14.14.1'],1,0.0,0.0,0.0,False,0.4,1.0,0.9904614686965942,False,1.14.14.1,0.36363636363636365,11,False,['1.14.14.1'],1,0.0,0.0,0.0,False,1.0,1.0,0.9839219450950623
rxn46369,['2.5.1.124'],"['C', 'CH', 'CH', 'CH2', 'O']",False,4.2.3.-,0.2,20,False,"['4.2.3.-', '4.2.3.51']",2,0.0,0.0,0.0,False,0.03333333333333333,0.8400379506641363,0.9466610550880432,False,2.5.1.100,0.1111111111111111,18,False,[],0,0.0,0.0,0.0,True,1.0,0.454367814565236,0.767678439617157
rxn46370,['1.10.3.9'],"['*', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'CH', 'CH', 'O', 'O', 'OH', 'OH', 'OH', 'OH']",False,7.1.1.e,0.1,10,False,[],0,0.0,0.0,0.0,False,0.0,0.9546153846153846,0.8876160383224487,True,1.10.3.9,1.0,1,True,['1.10.3.9'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn46371,['3.1.3.97'],"['O', 'OH2', 'P']",False,3.1.3.-,0.21052631578947367,19,False,['3.1.3.-'],1,0.0,0.0,0.0,False,0.3,1.0,0.9227773547172546,False,3.1.3.-,0.16666666666666666,18,False,[],0,0.0,0.0,0.0,False,1.0,1.0,0.9039331078529358
rxn46374,['3.1.1.41'],['O'],False,3.7.1.8,0.13333333333333333,15,False,[],0,0.0,0.0,0.0,False,0.03333333333333333,0.7425514317345645,0.7968822717666626,False,2.7.7.7,0.29411764705882354,17,False,"['2.7.7.7', '2.7.7.48', '2.7.7.6']",3,0.0,0.0,0.0,False,1.0,0.09761787646415172,0.671742856502533
rxn48550,['1.14.15.35'],"['CH', 'Fe+2', 'Fe+2', 'O', 'O']",False,1.14.15.5,0.125,8,False,[],0,0.0,0.0,0.0,False,0.13333333333333333,1.0,0.9828017354011536,False,1.14.99.22,0.16666666666666666,6,False,[],0,0.0,0.0,0.0,True,1.0,1.0,0.6319512724876404
rxn48557,['2.7.4.31'],"['O', 'O-', 'O-', 'P', 'P']",False,2.7.4.13,0.16666666666666666,18,False,[],0,0.0,0.0,0.0,False,0.0,1.0,0.9749755263328552,False,2.7.4.-,0.3333333333333333,3,False,"['2.7.4.-', '6.5.1.1', '6.5.1.3', '2.7.4.31']",4,0.25,1.0,0.4,True,1.0,0.8522727272727273,0.43948325514793396
rxn48558,['1.14.14.17'],"['C', 'C', 'C', 'C', 'C', 'CH', 'N', 'N', 'NH', 'NH', 'O']",False,1.14.14.1,0.2,15,False,['1.14.14.1'],1,0.0,0.0,0.0,False,0.3,1.0,0.9818514585494995,False,1.14.14.55,0.125,8,False,[],0,0.0,0.0,0.0,True,1.0,1.0,0.839150607585907
rxn48573,['3.5.1.88'],"['CH', 'NH', 'OH2']",False,3.4.13.18,0.17647058823529413,17,False,[],0,0.0,0.0,0.0,False,0.1,1.0,0.9181400537490845,False,3.5.1.9,0.19047619047619047,21,False,[],0,0.0,0.0,0.0,True,1.0,1.0,0.479405015707016
rxn46158,['4.2.1.80'],"['CH', 'CH2', 'OH']",False,4.2.1.-,0.5384615384615384,13,False,"['4.2.1.-', '4.2.1.17']",2,0.0,0.0,0.0,False,0.8666666666666667,0.18824915619792132,0.9765000939369202,False,4.2.1.-,0.5625,16,False,['4.2.1.-'],1,0.0,0.0,0.0,False,1.0,0.1623336434947679,0.9756146669387817
rxn46161,['1.3.7.5'],"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'CH', 'CH', 'CH', 'CH2', 'CH2', 'CH2', 'CH3', 'CH3', 'CH3', 'Fe+3', 'Fe+3', 'Fe+3', 'Fe+3', 'N', 'NH', 'NH', 'O']",False,1.3.7.6,0.14285714285714285,14,False,[],0,0.0,0.0,0.0,False,0.0,0.5819881297879573,0.9615328311920166,True,1.3.7.5,1.0,1,True,['1.3.7.5'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn46162,['2.6.1.99'],['CH2'],False,2.6.1.-,0.5833333333333334,12,False,['2.6.1.-'],1,0.0,0.0,0.0,False,0.1,0.38895957872789816,0.8712902665138245,False,2.6.1.58,0.5,2,False,"['2.6.1.58', '2.6.1.99']",2,0.5,1.0,0.6666666666666666,True,1.0,0.8619047619047618,0.47575879096984863
rxn46176,['1.14.14.118'],"['C', 'C', 'C', 'C', 'C', 'CH', 'CH', 'N', 'N', 'NH', 'NH', 'O', 'O']",False,1.14.20.2,0.15384615384615385,13,False,[],0,0.0,0.0,0.0,False,0.23333333333333334,0.7672363581655255,0.9640575051307678,False,1.14.14.75,0.125,8,False,[],0,0.0,0.0,0.0,False,1.0,1.0,0.9156011343002319
rxn46177,['1.14.14.74'],"['C', 'C', 'C', 'C', 'C', 'CH', 'CH3', 'N', 'N', 'NH', 'NH', 'O', 'O']",False,1.14.14.79,0.1111111111111111,9,False,[],0,0.0,0.0,0.0,False,0.13333333333333333,1.0,0.9511926174163818,False,1.14.14.48,0.2,5,False,"['1.14.14.48', '1.14.14.129', '1.14.14.16', '1.14.14.67', '1.14.14.80']",5,0.0,0.0,0.0,False,1.0,1.0,0.8644606471061707
rxn46178,['1.14.14.106'],"['C', 'C', 'C', 'C', 'C', 'CH', 'CH2', 'N', 'N', 'NH', 'NH', 'O', 'O']",False,1.14.99.37,0.07142857142857142,14,False,[],0,0.0,0.0,0.0,False,0.16666666666666666,1.0,0.9897697567939758,False,1.14.14.1,0.14285714285714285,14,False,[],0,0.0,0.0,0.0,False,1.0,1.0,0.964909553527832
rxn46184,['1.2.7.12'],"['CH', 'Fe+3', 'Fe+3', 'NH', 'OH2']",False,1.3.7.3,0.25,8,False,['1.3.7.3'],1,0.0,0.0,0.0,False,0.0,0.5947368421052632,0.9701966047286987,True,1.2.7.12,1.0,1,True,['1.2.7.12'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn46187,['1.3.8.3'],"['C', 'C', 'C', 'C', 'C', 'C', 'CH', 'CH2', 'N', 'N', 'N', 'NH']",False,1.3.8.-,0.2,20,False,['1.3.8.-'],1,0.0,0.0,0.0,False,0.23333333333333334,0.6952416942870753,0.8926764726638794,False,1.3.8.-,0.2,10,False,"['1.3.8.-', '1.3.8.4', '1.5.98.1', '1.5.99.9']",4,0.0,0.0,0.0,True,1.0,0.75222048151489,0.7126741409301758
rxn46617,['2.7.8.M5'],"['CH', 'CH', 'CH', 'CH', 'O', 'OH', 'P']",False,2.7.8.5,0.25,16,False,"['2.7.8.5', '2.7.8.8']",2,0.0,0.0,0.0,False,0.36666666666666664,0.7604331450752443,0.9285215139389038,False,2.7.8.2,0.21052631578947367,19,False,['2.7.8.2'],1,0.0,0.0,0.0,False,1.0,0.6522619849765369,0.8985776305198669
rxn46618,['4.2.3.142'],"['C', 'C', 'CH', 'CH', 'CH2', 'CH2', 'O']",True,4.2.3.51,0.2222222222222222,18,False,['4.2.3.51'],1,0.0,0.0,0.0,True,0.1,0.8578431372549017,0.9833757877349854,False,4.2.3.101,0.11764705882352941,17,False,[],0,0.0,0.0,0.0,True,1.0,0.9934640522875816,0.8239874243736267
rxn46619,['4.4.1.31'],"['C', 'C', 'C', 'CH', 'CH', 'CH', 'CH2']",False,2.5.1.32,0.2,10,False,['2.5.1.32'],1,0.0,0.0,0.0,False,0.0,0.2718984140454207,0.940213143825531,False,5.5.1.30,0.5,2,False,"['5.5.1.30', '4.4.1.31']",2,0.5,1.0,0.6666666666666666,True,1.0,0.5324074074074074,-0.12670230865478516
rxn46622,['1.14.13.190'],"['C', 'CH', 'CH', 'CH', 'CH', 'CH2', 'N', 'O', 'O']",False,1.14.13.-,0.3333333333333333,21,False,['1.14.13.-'],1,0.0,0.0,0.0,False,0.8,1.0,0.9543315172195435,False,1.14.13.-,0.391304347826087,23,False,['1.14.13.-'],1,0.0,0.0,0.0,False,1.0,1.0,0.9499150514602661
rxn46624,['3.1.27.2'],"['O', 'OH', 'P']",False,2.6.99.1,0.15384615384615385,13,False,[],0,0.0,0.0,0.0,False,0.1,0.4790354296906678,0.8831623196601868,False,2.7.8.29,0.5333333333333333,15,False,['2.7.8.29'],1,0.0,0.0,0.0,False,1.0,0.25860559342165035,0.7629405856132507
rxn46637,['2.1.1.289'],"['C', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH3', 'S+']",False,2.1.1.132,0.14285714285714285,14,False,[],0,0.0,0.0,0.0,False,0.0,0.9121158476105001,0.8593218326568604,False,2.1.1.41,0.6666666666666666,3,False,"['2.1.1.41', '2.1.1.289']",2,0.5,1.0,0.6666666666666666,True,1.0,1.0,0.42329728603363037
rxn46643,['2.3.1.4'],['S'],False,2.3.1.60,0.08333333333333333,12,False,[],0,0.0,0.0,0.0,False,1.0,1.0,0.9811376333236694,False,2.3.1.60,0.08333333333333333,12,False,[],0,0.0,0.0,0.0,False,1.0,1.0,0.9811376333236694
rxn46652,['2.4.1.109'],"['CH', 'CH', 'O', 'OH', 'P']",False,3.1.22.1,0.07142857142857142,14,False,[],0,0.0,0.0,0.0,False,0.0,0.21564382180628663,0.927448034286499,False,2.7.8.-,0.4,5,False,"['2.7.8.-', '2.4.1.216', '5.4.2.7', '2.4.1.109']",4,0.25,1.0,0.4,True,1.0,0.3631231463091825,0.4336872100830078
rxn47007,['3.2.1.100'],"['CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'O', 'O', 'O', 'OH2']",False,3.2.1.-,0.16666666666666666,18,False,[],0,0.0,0.0,0.0,True,0.0,0.915455000181891,0.9345095157623291,True,3.2.1.100,1.0,1,True,['3.2.1.100'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn47013,['1.2.7.11'],"['C', 'C', 'Fe+3', 'Fe+3', 'O-', 'SH']",False,1.3.7.2,0.09090909090909091,11,False,[],0,0.0,0.0,0.0,False,0.13333333333333333,0.7298245614035089,0.9683568477630615,False,1.2.7.8,0.3333333333333333,3,False,"['1.2.7.8', '1.2.7.7', '1.2.7.11']",3,0.3333333333333333,1.0,0.5,True,1.0,1.0,0.6871795654296875
rxn47017,['2.7.7.42'],"['O', 'OH', 'P']",False,2.4.1.-,0.21739130434782608,23,False,['2.4.1.-'],1,0.0,0.0,0.0,True,0.13333333333333333,0.49605023744485083,0.9288122653961182,False,2.7.7.43,0.16666666666666666,12,False,[],0,0.0,0.0,0.0,True,1.0,0.5876957098483395,0.8605155348777771
rxn47037,['2.1.1.148'],"['C', 'CH', 'CH', 'CH', 'CH', 'CH2', 'CH2', 'N', 'N', 'N']",False,1.13.12.-,0.14285714285714285,14,False,[],0,0.0,0.0,0.0,False,0.0,0.9535615124438387,0.7709099054336548,False,2.1.1.148,1.0,1,True,['2.1.1.148'],1,1.0,1.0,1.0,True,1.0,1.0,-0.20915552973747253
rxn47038,['1.14.14.58'],"['C', 'C', 'C', 'C', 'C', 'C', 'CH', 'CH2', 'CH2', 'N', 'N', 'NH', 'NH', 'O', 'O', 'OH']",False,1.1.1.-,0.18181818181818182,22,False,[],0,0.0,0.0,0.0,False,0.03333333333333333,0.24396335595440777,0.8390714526176453,False,1.14.14.59,0.5,2,False,"['1.14.14.59', '1.14.14.58']",2,0.5,1.0,0.6666666666666666,True,1.0,1.0,0.24815893173217773
rxn47039,['1.1.1.386'],"['C', 'CH', 'CH', 'CH', 'CH', 'CH', 'N+', 'OH']",False,1.1.1.323,0.125,16,False,[],0,0.0,0.0,0.0,False,1.0,0.88087887207986,0.9686152935028076,False,1.1.1.323,0.125,16,False,[],0,0.0,0.0,0.0,False,1.0,0.88087887207986,0.9686152338981628
rxn47046,['2.1.1.M37'],"['CH3', 'O', 'S-']",False,2.1.1.67,0.26666666666666666,15,False,"['2.1.1.67', '2.1.1.10']",2,0.0,0.0,0.0,False,0.03333333333333333,0.13816123811839878,0.8939884305000305,False,2.1.1.M37,1.0,1,True,['2.1.1.M37'],1,1.0,1.0,1.0,True,1.0,1.0,-0.011930465698242188
rxn47051,['1.14.14.72'],"['C', 'C', 'C', 'C', 'C', 'CH', 'CH', 'CH3', 'N', 'N', 'NH', 'NH', 'O', 'O']",False,1.14.14.56,0.25,4,False,"['1.14.14.56', '1.14.13.147', '1.14.14.123', '1.14.13.M8']",4,0.0,0.0,0.0,False,0.0,0.9737373737373737,0.906536877155304,False,1.14.14.72,1.0,1,True,['1.14.14.72'],1,1.0,1.0,1.0,True,1.0,1.0,0.17876434326171875
rxn46792,['1.1.1.382'],"['C', 'C', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH3', 'N+', 'OH']",False,1.1.1.71,0.3333333333333333,18,False,"['1.1.1.71', '1.2.1.5']",2,0.0,0.0,0.0,False,0.06666666666666667,0.7172177770857576,0.9338130354881287,False,1.1.1.71,0.5714285714285714,7,False,"['1.1.1.71', '1.1.1.86']",2,0.0,0.0,0.0,True,1.0,0.9683544303797469,0.616843581199646
rxn46807,['1.5.5.3'],"['C', 'C', 'C', 'C', 'C', 'C', 'CH2', 'NH2+', 'O', 'O']",False,1.4.5.-,0.2222222222222222,9,False,"['1.4.5.-', '1.3.5.2']",2,0.0,0.0,0.0,False,0.23333333333333334,0.8906048906048905,0.9826886057853699,False,1.5.5.2,0.3333333333333333,3,False,"['1.5.5.2', '1.5.1.2', '1.5.5.3']",3,0.3333333333333333,1.0,0.5,True,1.0,0.8285714285714285,0.7812474370002747
rxn46808,['6.3.2.49'],"['C', 'NH3+', 'O', 'O-', 'O-', 'P']",False,6.3.-.-,0.5,20,False,"['6.3.-.-', '6.3.2.11']",2,0.0,0.0,0.0,False,0.36666666666666664,0.9854166666666667,0.9552152156829834,False,6.3.2.11,0.16666666666666666,12,False,[],0,0.0,0.0,0.0,False,1.0,1.0,0.9415509104728699
rxn46809,['1.1.1.M26'],"['C', 'CH', 'CH', 'CH', 'CH', 'CH2', 'N+', 'OH']",False,1.1.1.90,0.29411764705882354,17,False,['1.1.1.90'],1,0.0,0.0,0.0,False,0.8,0.9451476793248944,0.9398086667060852,False,1.1.1.90,0.2777777777777778,18,False,['1.1.1.90'],1,0.0,0.0,0.0,False,1.0,0.9451476793248944,0.9380829930305481
rxn46812,['1.21.98.3'],"['C', 'CH', 'CH2', 'CH2', 'CH2', 'CH2', 'CH2', 'OH2', 'S+', 'S+', 'S+']",False,1.1.1.188,0.13333333333333333,15,False,[],0,0.0,0.0,0.0,False,0.0,0.3952288111274287,0.8715812563896179,True,1.21.98.3,1.0,1,True,['1.21.98.3'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn46815,['1.11.1.10'],"['*', 'Cl-', 'OH', 'OH']",True,1.11.1.10,0.25,12,True,['1.11.1.10'],1,1.0,1.0,1.0,True,0.06666666666666667,0.8380952380952381,0.900779128074646,True,1.11.1.10,1.0,3,True,['1.11.1.10'],1,1.0,1.0,1.0,True,1.0,1.0,0.33333340287208557
rxn46817,['2.4.1.96'],"['CH', 'CH', 'CH', 'CH', 'CH2', 'O', 'OH', 'P']",True,2.4.1.-,0.20833333333333334,24,False,['2.4.1.-'],1,0.0,0.0,0.0,True,0.0,0.9848450057405281,0.9722514748573303,False,2.7.8.5,0.6666666666666666,3,False,"['2.7.8.5', '2.4.1.96']",2,0.5,1.0,0.6666666666666666,True,1.0,0.8305703324808185,0.5699102878570557
rxn46823,['3.2.1.101'],"['CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'CH2', 'CH2', 'CH2', 'CH2', 'CH2', 'O', 'O', 'O', 'O', 'O', 'O', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH', 'OH2']",False,3.2.1.78,0.14285714285714285,7,False,[],0,0.0,0.0,0.0,False,0.0,0.750866409150571,0.9573116302490234,True,3.2.1.101,1.0,1,True,['3.2.1.101'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn46263,['4.2.2.8'],"['CH', 'CH', 'CH', 'CH', 'CH', 'CH', 'O']",False,4.2.2.20,0.15789473684210525,19,False,[],0,0.0,0.0,0.0,False,0.1,0.31883536282996516,0.9232679009437561,False,4.2.2.20,0.5,4,False,"['4.2.2.20', '4.2.2.7', '4.2.2.5', '4.2.2.8']",4,0.25,1.0,0.4,True,1.0,0.29795525375162474,0.5643455386161804
rxn46264,['2.4.1.350'],"['CH', 'CH', 'CH', 'CH', 'CH', 'O', 'OH']",False,2.4.1.-,0.5263157894736842,19,False,"['2.4.1.-', '2.4.1.173']",2,0.0,0.0,0.0,False,0.9666666666666667,1.0,0.9882100820541382,False,2.4.1.-,0.5555555555555556,18,False,"['2.4.1.-', '2.4.1.173']",2,0.0,0.0,0.0,False,1.0,1.0,0.9880374073982239
rxn46268,['2.3.1.230'],"['C', 'C', 'C', 'C', 'C', 'CH2', 'NH2', 'O', 'O-', 'S']",True,2.3.1.208,0.5,4,False,"['2.3.1.208', '2.3.1.230', '4.1.3.36']",3,0.3333333333333333,1.0,0.5,True,0.03333333333333333,0.6076861598044546,0.7778992056846619,True,2.3.1.230,1.0,2,True,['2.3.1.230'],1,1.0,1.0,1.0,True,1.0,1.0,-0.013255983591079712
rxn46283,['2.5.1.143'],"['C', 'CH', 'CH', 'CH', 'CH', 'CH', 'O', 'OH', 'P']",False,1.2.1.23,0.2,10,False,['1.2.1.23'],1,0.0,0.0,0.0,False,0.0,0.432605201075483,0.8225091695785522,False,2.4.99.10,0.25,12,False,['2.4.99.10'],1,0.0,0.0,0.0,True,1.0,0.3645498873189807,0.5156635642051697
rxn46285,['5.4.3.-'],"['C', 'CH', 'CH2', 'CH2']",False,1.14.13.84,0.13333333333333333,15,False,[],0,0.0,0.0,0.0,False,0.0,0.1629832336908278,0.8605161309242249,True,2.6.1.7,0.3076923076923077,13,False,['2.6.1.7'],1,0.0,0.0,0.0,True,1.0,0.3165283267408927,0.6568714380264282
rxn46291,['1.14.14.3'],"['*', '*', 'C', 'C', 'C', 'C', 'C', 'CH', 'CH', 'CH2', 'N', 'N', 'NH', 'NH', 'O', 'O']",False,1.2.1.5,0.5294117647058824,17,False,['1.2.1.5'],1,0.0,0.0,0.0,False,0.0,0.3669079027697449,0.9419034719467163,False,1.14.14.3,1.0,1,True,['1.14.14.3'],1,1.0,1.0,1.0,True,1.0,1.0,-0.20899832248687744
rxn46298,['2.7.1.M16'],"['CH', 'CH', 'CH', 'CH', 'O', 'O-', 'OH', 'OH', 'P']",False,2.1.1.140,0.15384615384615385,13,False,[],0,0.0,0.0,0.0,False,0.43333333333333335,0.7284771436872377,0.7987424731254578,False,2.7.1.138,0.13333333333333333,15,False,[],0,0.0,0.0,0.0,False,1.0,1.0,0.7845686674118042
rxn46302,['2.5.1.M22'],"['CH', 'CH2', 'O']",False,2.5.1.-,0.3333333333333333,15,False,"['2.5.1.-', '2.5.1.39', '2.5.1.1']",3,0.0,0.0,0.0,False,0.9666666666666667,0.8493176757882642,0.9630323648452759,False,2.5.1.-,0.3333333333333333,15,False,"['2.5.1.-', '2.5.1.39', '2.5.1.1']",3,0.0,0.0,0.0,False,1.0,0.8493176757882642,0.962882399559021
rxn46480,['2.1.2.11'],"['CH', 'CH', 'CH', 'CH2', 'N', 'N', 'OH2']",False,2.1.1.45,0.11764705882352941,17,False,[],0,0.0,0.0,0.0,False,0.0,0.504450787951974,0.8798310160636902,True,2.1.2.11,1.0,1,True,['2.1.2.11'],1,1.0,1.0,1.0,True,1.0,1.0,-1.0
rxn46484,['6.1.1.2'],"['CH', 'CH', 'CH', 'CH', 'O', 'O-', 'P']",False,6.1.1.1,0.05263157894736842,19,False,[],0,0.0,0.0,0.0,False,0.6,1.0,0.9843183159828186,False,6.5.1.2,0.09090909090909091,22,False,[],0,0.0,0.0,0.0,True,1.0,0.9270204003903926,0.8841782212257385
rxn46492,['1.14.19.67'],"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'CH', 'CH', 'CH', 'CH', 'CH', 'N', 'N', 'NH', 'NH', 'O', 'O', 'OH']",False,1.14.19.54,0.07692307692307693,13,False,[],0,0.0,0.0,0.0,False,0.0,1.0,0.9893674850463867,False,1.14.19.67,1.0,1,True,['1.14.19.67'],1,1.0,1.0,1.0,True,1.0,1.0,-0.17533501982688904
